id_old,name,myspace_url,facebook_url,video_url,url,id_old_image,body,audio_sample_url,audio_sample_title,twitter,youtube1,youtube2
2466,Where's My Face 2:,,,,,8956,,,,,,
2464,Jared Evan,http://www.myspace.com/jaredevanmusic,http://www.facebook.com/pages/JARED-EVAN/61860534972,http://www.youtube.com/watch?v=Ext5BuTERRA,http://www.jaredevan.com/,8953,"<p>JARED EVAN grew up playing the drums, hoping for the chance to one day become the next Keith Moon. However, with his introduction into the world of Hip Hop during his early teen years he could not help but have his musical aspirations redirected. JARED's early years were filled with difficult personal issues and Hip Hop provided a fresh outlet as well as a new layer to his musical taste. JARED became heavily influenced by older seminal Hip Hop artists such as the Wu Tang Clan, Mos Def, The Roots, Kool G Rap, Tribe, KRS One, Pete Rock, Dj Premier and others. JARED soon began to fuse his new passion with his old. Taking musical cues from his rock influences such as Led Zeppelin, The Beatles, Radiohead, Sublime, The Who and others.</p>
<p>JARED began to produce, sing and rhyme over new genre blending beats while introducing heavily melodic hooks to create classic sounding songs with groundbreaking undertones. Soon, others began to take notice. In 2008 at the age of 19, Jared won the Brooklyn Hip Hop Festival's Spit 16 competition curated by The Source Magazine. JARED was invited to open the festival and his performance immediately caught the attention of attendees, MC's and the press. Matt Graham (now his manager) formally of The FADER magazine and now owner of BRND MGMT was one of those attendees. Off of the strength of his performance, JARED was invited to perform several shows including an opening gig for Lupe Fiasco in the fall of 2008.</p>
<p>At that point JARED returned to the studio to begin to hone his sound and complete his mixtape entitled ""Radio In My Head"". Upon completion of the first draft of the mixtape, Graham put it in the hands of his friend and Hip Hop superstar director, Rik Cordero. Rik said this about Jared after hearing the mixtape ""JARED meshes Hip Hop lyrics, electronic and post punk influences with classic rock to create a truly unique sound."" Rik and JARED immediately began to create visually stunning music videos to compliment Jared's provocative sound. These videos were then circulated to the top music executives and within weeks JARED had several major label offers.</p>
<p>In June of 2009, JARED decided to sign with Zone 4/Interscope. With the support of industry giants like Jimmy Iovine, Polow Da Don, Rik Cordero, Steve-O, Matt Graham and Jimmy Douglass, it appears that at only 20 years old, JARED EVAN will undoubtedly be one of 2010's most talked about artists.</p>
<p>&nbsp;</p>",,,,,
2462,Daniel Amos,http://www.myspace.com/danielamosmusic,http://www.facebook.com/pages/Daniel-Amos/31781975896,,http://www.danielamos.com/,9553,"<p><span style=""color: #888888;"">This show will be seated on a first come, first served basis.</span></p>
<p>&nbsp;</p>
<p><br />Daniel Amos began as an acoustic quartet formed by Terry Scott Taylor, Steve Baxter, Jerry Chamberlain and Marty Dieckmeyer. (Drummer Ed McTaggart joined the band shortly after the release of it's first album).</p>
<p>Through the years, Daniel Amos (or DA) has followed an unusual musical path dabbling in rock and roll, folk, new wave, punk, alternative rock, and other styles while maintaining a sound that was both unique and on the cutting edge of current musical trends.</p>
<p>The band's latest album, Mr. Buechner's Dream, is an epic 2 CD double album that pays tribute to Frederick Buechner, Walker Percy, T. S. Eliot, G. K. Chesterton, Flannery O'Connor, Lewis Carroll, Dorothy L. Sayers, and other authors that have inspired DA's lyrics for years. Musically, the album includes the guitar driven rockers; the heart wrenching balads; the thought provoking lyrics; and the innovative studio techniques and production that the band has become known for for so many years. A DVD was released in 2005, entitled The Making of Mr. Buechner's Dream, which chronicles the recording process.</p>
<p>Although concert performances are rare, Daniel Amos continues to be one of the most creative, innovative and influential rock'n roll bands of the last few decades.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",http://itunes.apple.com/us/artist/daniel-amos/id259030536?uo=4&partnerId=30,,,,
2460,Claudio Rivera (Saves The Day),,,,,0,,,,,,
2459,Claudia Rivera (Saves The Day),,,,,0,,,,,,
2457,An Evening with Matt Nathanson,http://www.myspace.com/mattnathanson,http://www.facebook.com/mattnathanson,http://www.youtube.com/user/mattnathansonmusic ,http://mattnathanson.com/,9433,"<p><span style=""color: #888888;"">This show will be standing room only - with very limited seating.</span></p>
<p>&nbsp;</p>
<p>""Charged by lyrics that linger long on your brain, Nathanson's sweet, carefully chosen and honest reflections are combined with memorable melodies."" - American Songwriter</p>
<p>After relocating from Boston to San Francisco in the early '90s, Nathanson came to prominence on the coffeehouse scene, but before he picked up his acoustic guitar, he was well-schooled in the art of big-riff rock. That grounding has stayed with him to the point where he can still trot out a Kiss cover or whip out a wallet adorned with the visage of Jon Bon Jovi.</p>
<p>Early self-released discs like Ernst, Not Colored too Perfect and Still Waiting for Spring gradually raised his profile as the late '90s wore on-- even though he now jokes that ""some of the songs sound like I recorded them in my closet."" After a few years of honing his live show -- both headlining and opening for artists like Tori Amos, John Mayer, Pink, Guster and OAR -- Nathanson took a detour into the major label ranks.</p>
<p>&nbsp;</p>",http://mattnathanson.com/player/,,http://twitter.com/mattnathanson,,
2454,McLean High School and Longfellow Middle School Big Band Jam,,,http://www.youtube.com/user/mcleanjazz/videos,http://www.mcleanband.org/jazz_band.html,14901,"<p>Under the direction of Mr. Scott Weinhold, McLean's Jazz Ensemble performs at school assemblies, local venues upon request, Jazz Night with the premier Jazz ensemble of the Air Force, the Airmen of Note, and have also performed at James Madison University. The Jazz Ensemble is cheered by students and parents alike and is regularly one of the most popular performances in the McLean Band Pyramid.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,,,,
2450,(CANCELLED) Jonny (feat Norman Blake of Teenage Fanclub and Euro_��_��_s Child of Gorky_��_��_s Zygotic Mync,,https://www.facebook.com/pages/Jonny-Norman-Blake-of-Teenage-Fanclub-Euros-Childs-of-Gorkys/224586347557088,http://www.youtube.com/watch?v=0yhaEch_Iuc,http://www.mergerecords.com/artists/jonny,9832,"<p><span style=""color: #888888;""><strong><span style=""color: #800000;"">The show has been cancelled. Please direct all inquiries to Mei at <a href=""mailto:mei@jamminjava.com"">mei@jamminjava.com</a> only. The Jammin' Java phone number is NOT a good way to get your questions answered.</span></strong><br /></span></p>
<p>&nbsp;</p>
<p>Jonny, the new musical partnership between Norman Blake of Teenage Fanclub and Euros Childs of the now-defunct Gorky's Zygotic Mynci, will bring their charming live show to the United States beginning June 3 in Toronto with a second leg of dates planned for later this fall.</p>
<p>Intertwining the musical DNA of two of Britain's most gifted songwriters - Norman Blake &amp; Euros Childs, Jonny's self-titled debut album proclaims the advent of an irresistibly infectious new strain of psychedelic pop. With their respective bands Teenage Fanclub and Gorky's Zygotic Mynci, Norman Blake and Euros Childs were prime movers in (to pick a couple of obvious highlights from their extensively illustrious back catalogues) Bandwagonesque and Barafundle-two of the best albums of the last twenty years. Now, they've pooled their resources to create a record bursting with exactly the kind of instantly memorable melodies their admirers have come to expect, but translated into a fresh and vibrant new setting.</p>
<p>Too modest to be a supergroup, too whole-hearted to be a side project, ""Here's Jonny....""</p>
<p>Jonny is available from your favorite digital outlets including iTunes, Amazon, and the Merge digital store. The CD version will include the 4-song Free EP and will be in stores on April 12. You can now stream the whole Jonny album in the Merge store, and be sure to check out the video for ""Candyfloss,"" too!</p>
<p>""Jonny is a good-natured, light-hearted collection of bubblegum pop, with one foot in the garage."" ~The Guardian</p>
<p>&nbsp;</p>",,,,,
2449,Christina Grimmie + The Key of Awesome,,,,,0,,,,,,
2447,Secondhand Serenade,http://www.myspace.com/secondhandserenade,http://www.facebook.com/secondhandserenade?ref=ts,http://www.youtube.com/user/secondhandserenadetv,http://www.secondhandserenade.com/,8868,"<p>John Vesely, who it is said has the vocal range of an 80s hair band, and looks to rival Elvis, wandered through life, from band to band, finding that he could never settle with just one. Then in the summer of 2004, John decided to do it his own way and go solo.</p>
<p>To distinguish himself from the typical singer/songwriter, John adopts the name Secondhand Serenade - a name with far fewer limits than ""John"". The name Secondhand Serenade allows him to be free to do whatever he feels like, from a solo performance to ten musicians on stage at once.</p>
<p>Secondhand Serenade took off like John couldn't believe - the crowd at live shows and an ever increasing online presence (not least his MySpace page, with a massive 140,000+ friends) prompted him to release his debut album, Awake.</p>
<p>Perfectionist that he is, the studio was top of the range, and John produced the entire ten tracks himself. John not only organised the recording, but everything down to the performances and packaging. And all of this without any label backing.</p>
<p>All of this care and attention paid off, with album sales rocketing and single releases, such as Maybe, doing well on popular radio stations.</p>
<p>A recording contract is now a possibility, but until that day, Secondhand Serenade will continue to independently prosper.</p>
<p>&nbsp;</p>",,,,,
2446,Claudia Rivera (Saves The Day),,,,,0,,,,,,
2442,Danny Rouhier from 106.7 The Fan + After-Party,,,,,0,,,,,,
2441,Big O and Dukes: Back to the Bunker One-Year Anniversary Party,,http://www.facebook.com/bigoanddukes,http://www.youtube.com/dukesthedj,http://bigoanddukes.com/home,9711,"<p><span style=""color: #888888;"">Late show!</span></p>
<p><span style=""color: #888888;"">This show will be standing room only - with very limited seating.</span></p>
<p>&nbsp;</p>
<p>Join Oscar, Drab and Chad as we celebrate 8 years of the Big O and Dukes show and the one year anniversary of their podcast.  Enjoy stand-up comedy from Danny Rouhier, a live taping of the Big O and Dukes show, prizes, exclusive merchandise and more. Everyone that buys a ticket to this show also gets a ticket to Harp &amp; Eagle's first live concert. This is a night for the Horde! Big O and Dukes. Fire them. They just get stronger.</p>",http://itunes.apple.com/us/artist/big-o-and-dukes-reloaded/id425217857?uo=4&partnerId=30,,http://twitter.com/bigoanddukes,,
2438,2012 Run The Show Tour: Tribal Seeds,http://www.myspace.com/tribalseeds,http://www.facebook.com/tribalseeds,http://www.youtube.com/tribalseeds,http://www.tribalseeds.net/,13678,"<p><span style=""color: #ffffff;"">This show will be standing room only - with very limited seating.</span></p>
<p><span style=""color: #ffffff;"">The following is the schedule for the evening - all times subject to change without notice:</span></p>
<p><span style=""color: #ffffff;"">7:00 - Doors<br />8:00 - Red Letter  <br />9:00 - Fortunate Youth<br />10:00 - Tribal Seeds<br /></span></p>
<p><span style=""color: #ffffff;""></span></p>
<p>&nbsp;</p>
<p>From San Diego, California, award-winning reggae group Tribal Seeds have become known for their spiritually driven, refreshing rock vibe they have infused with the roots style of reggae music. Tribal Seeds__ unmatched musical talent and authentic sound has brought them to the forefront of the reggae rock genre, as their art form has reached people of all ages across the United States, and worldwide. The band__s self titled debut album, ""Tribal Seeds"" was released in 2008, and their second album ""The Harvest"" was released in June of 2009. iTunes named both albums the ""Best Of"" in the Reggae genre, for their respected years. Their debut album helped garner them the ""Best World Music"" title at the San Diego Music Awards in 2008, and ""The Harvest,"" which contained fourteen new and original songs, debuted at the number 5 spot on the Billboard Reggae Charts.</p>
<p>Tribal Seeds have toured throughout the United States, and have also performed in Mexico, Guam, Aruba, and Hawaii. They have shared the stage with artists such as Matisyahu, MGMT, Cee Lo Green, Jason Mraz, Sublime with Rome, Taking Back Sunday, O.A.R., Pretty Lights, Pepper, Collie BuddzThe Wailers, Stephen Marley, Gregory Issacs, SOJA, Rebelution, and many more.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>Fortunate Youth is a collaboration of South Bay reggae stand-outs. Rising from various bands, they've created a phenomenal 7-piece masterpiece bringing more fire to the stage than ever before. Combining rootsy vibes and unique bass lines united with multiple harmonies, boisterous guitar solos, and heavy keys separates Fortunate Youth from every other mainstream reggae band. With their high energy approach and positive stage presence they provide an unforgettable show to every music fan. Fortunate Youth's objective is to ensure a performance that leaves you feeling euphoric and curious of what might happen at the next show.</p>
<p>Upon Releasing their full-length album they quickly rose to #2 on the iTunes Reggae Charts and also locked in a #13 position on Billboard Top 100 Reggae Albums. Receiving great praise for early success Fortunate Youth strives to spread their interpretation of Reggae music to Music Lovers worldwide. They have had the honor to share the stage with bands such as Groundation, Toots &amp; The Maytals, The Green, The Wailers, Katchafire, Tribal Seeds, The Expendables, Pepper, Dirty Heads, Natural Vibrations, Tomorrows Bad Seeds and Sashamon.</p>
<p><span style=""color: #888888;"">Fortunate Youth</span>&nbsp; <a href=""http://www.twitter.com/FortunateYouth"" target=""_blank"">twitter</a> | <a href=""http://www.myspace.com/fortunateyouth"" target=""_blank"">myspace</a> | <a href=""http://www.facebook.com/FortunateYouth"" target=""_blank"">facebook</a> | <a href=""http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&amp;offerid=146261&amp;type=3&amp;subid=0&amp;tmpid=1826&amp;RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Ffortunate-youth%252Fid357292291%253Fuo%253D4%2526partnerId%253D30"" target=""_blank"">itunes</a>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Ftribal-seeds%252Fid58044236%253Fuo%253D4%2526partnerId%253D30,,http://twitter.com/tribalseeds,"<iframe width=""640"" height=""480"" src=""http://www.youtube.com/embed/aoON3jwUioY"" frameborder=""0"" allowfullscreen></iframe>",
2436,"Sireedee Entertainment presents: Indonesian Guitarist Extraordinaire ""Balawan""  Batuan Ethnic Fusion",,,http://www.balawanustour.com/video,http://www.balawanustour.com/,8824,"<p>I Wayan Balawan, better known by the single name Balawan, is an Indonesian (Bali) guitarist and songwriter.</p>
<p>He is best-known as a Batuan Ethnic Fusion guitarist and his ability to play double neck guitar.<br />Balawan has developed the 8 Fingers Touch Style technique, which also known as the Touch-Tapping Style.  He is often regarded as one of the fastest guitarists in Indonesia.</p>
<p>The technique enables the guitarist to play two or even three different music progressions at the same time using the same instrument continuously.  Another notable player of this technique is Stanley Jordan, an American jazz/fusion guitarist.</p>
<p>Balawan developed the same progression with Stanley Jordan, that he is able to produce a piano, bass and guitar at the same time using just one instrument. Usually Balawan uses all four fingers of his right hand to create the melody progressions and his left hand to create the bass and rhythmic sounds.</p>
<p>Another unique thing is that there is no pattern or repetition whatsoever between the left and right hand. Thus Balawan has a very exceptional skill of playing guitar.</p>
<p>Balawan also plays drums, both to fill the tracks on his albums and to develop the ""Touch Tapping"" style.</p>
<p>&nbsp;</p>",,,,,
2434,Randy Thompson Band,,http://www.facebook.com/pages/Randy-Thompson/194662550566909,,http://www.randythompson.net/home.html,16055,"<p>From Blues to Country to Bluegrass and beyond, it is a heritage that Virginia-based singer/songwriter Randy Thompson intuitively understands and brings vividly to life. His music lovingly embraces the past even as it blazes kicking, picking, singing and rocking into the 21st Century. The Randy Thompson Band is a touring powerhouse. The Washington Post said of a recent performance, &lsquo;He can really put it across in a live setting with undeniable confidence....a compelling performer"". The Randy Thompson Band hits the road in 2012 to fulfill on the unstoppable momentum they have built and forged on the road, the path carved from hard-lived experience. Randy Thompson's music, like the man, cannot be stuck in one place and expected to stay put. Call it country, call it roots music, call it Americana; but if you want to call an artist who knows where he comes from, where he stands and how to make the most out of both......call Randy Thompson. It's the sound of the Virginia hills, of war and peace and love and fear. Randy Thompson's music is the sometimes sad, often simple and always beautiful sound of the truth.</p>",,,,,
2432,Chris Ayer + Chelsea Lee,,,,,0,,,,,,
2431,Nathan Angelo,http://www.myspace.com/nathanangelo,http://www.facebook.com/nathanangelo ,http://www.youtube.com/angeloandthemob/,http://www.nathanangelo.com/ ,0,"<p>What happens when you take soulful keys and pair them with perceptive storytelling, rock-infused melodies, and heartbreaking hooks?</p>
<p>You get Nathan Angelo.</p>
<p>And, more recently, you get his latest release, Follow Your Heart.</p>
<p>An Atlanta transplant and minister's son, Nathan discovered music at an early age where he spent much of his youth as his church's Director of Music, developing his vocals and finding a home on the keys. With no plans of pursuing music professionally, Nathan stumbled into songwriting more as catharsis than ambition. What started as a hobby after college quickly turned into a passion, one which he soon felt necessary to share with an audience. His first two projects Through Playing Me (2006) and These &lsquo;Ol Keys (2009) reveal a soulful disposition and a natural affinity for provocative songwriting.</p>
<p>Coupled with an incessant touring schedule and attention paid to the ever-changing landscape of social media, Nathan has managed to sell over 15,000 albums independently. He's also toured with national acts such as the Fray, Zac Brown Band, Marc Broussard and Matt Wertz. In 2009, Nathan caught the attention of a major publishing company, Warner/Chappell. Compelled by his ability to mix modern-pop with classic songwriting, Warner/Chappell signed Nathan to a publishing deal, a rare occasion for an independent artist, and has since been called upon to write for the likes of Kelly Clarkson &amp; Justin Bieber.</p>
<p>A commercial spin on soul-infused pop, Nathan's latest project Follow Your Heart (2011) emerges as his strongest work to date. Laced with both whimsy and candor, songs like ""Love Is On the Line,"" ""Make Up Your Mind,"" ""Forgetting You"" and ""Hurt Me"" treat the intricacies and frustrations of youth and relationships with due weight yet have a playfulness that lightens the situation. In reference to Follow Your Heart, Nathan calls it ""a very personal project yet one that I believe to be universal in its ability to relate to what we all go through.""</p>
<p>As much an album title as it is an anthem, Follow Your Heart displays Nathan's ear for melody and keen understanding of story and reveals that he has much in store for fans both new and old.</p>
<p>&nbsp;</p>",,,,,
2426,The Five One,,http://www.facebook.com/thefiveone ,http://www.youtube.com/thefiveone,http://thefiveone.com/,9702,"<p><span style=""color: #888888;"">The Late Show!</span></p>
<p><span style=""color: #888888;"">This show will be standing room only - with very limited seating.</span></p>
<p>&nbsp;</p>
<p>The Five One's influences range from legendary rock/pop artists to the most iconic figures in hip-hop culture. If you had to define their sound you would have to imagine The Beatles rapping over a punk song made by Bob Marley. Although their sound is refreshing, the most meaningful aspect behind The Five One is their concept. Revalulion [rev-uh-loo-lee-n], is the action of personifying oneself as a color, which is a philosophical term coined by the band. The members of The Five One Red, Blue, Green, and Gold, have simplified themselves from the complexities of societal identity by becoming colors. Defined only by the color in their closets, the color-coded quartet has a niche for meaningful lyrics and a sound that defies the norms of popular music. Trekking around their area now known as the DMV (Washington DC, Maryland, and Virginia), they have spread their music and mythology while sharing the stage with local acts whose genres range from Rock and Reggae to Hip-Hop and R&amp;B. In the summer of 2008 the band played the Afro Punk Festival in Brooklyn, New York joining an eclectic blend of artists such as Janelle Monae, Saul Williams, and Murs. The Five One has always been able to naturally integrate into any music scene or genre. Entering MTV's Dewcircuit Breakout Contest, they obtained national exposure with their song ""Active"" on MTV2, side-by-side various rock acts across the nation.</p>
<p>With the emergence of niche music blogs, the band gained a lot of attention on the internet through rearranging songs of various artists such as Bob Marley, Lykke Li, N*E*R*D, Gorillaz, Zero 7, Vampire Weekend, Kanye West, and many more. With songs like ""District of Colossus"" and ""What Sarah Said"" The Five One grants listeners a sample of their approach by creating songs that deliver intellectually, as well as providing infectious choruses and melodies. This remix project has accrued over 40,000 downloads, and individual songs and videos have been covered on various sites such as MTVU, USAToday, Chicago Now (Gowherehiphop) and Washington Post. Meeting in Reston, Virginia The Five One has recorded all of their music themselves, in a basement filled with guitars; a drum set, a few microphones, and looped-based recording software. As studio artists their explorations in music are focused on pushing boundaries Implementing samples and loops with live instrumentation. Percussion on their songs sometimes will be a drum kit and other times a chair or bang of a skateboard. Their live show is treated as an opportunity to re-engineer the material into a surprising new form with Red playing guitar, Blue on the drums, Green on keys, and Gold on bass. The Five One's songs deliver a real message in color that will inspire those who take the long and winding road to freedom.</p>
<p>&nbsp;</p>",,,http://twitter.com/thefiveone,,
2424,Those Darlins,http://www.myspace.com/darlins ,http://www.facebook.com/thosedarlins,http://youtu.be/QiyXjv1aaf8,http://thosedarlins.com ,9490,"<p><span style=""color: #888888;"">Late Show!<br /><br />This show will be standing room only - with very limited seating.</span></p>
<p>&nbsp;</p>
<p>Four years have gone by since Nikki, Jessi, and Kelley Darlin spat in their palms and slapped hands in a three-way promise that would become Those Darlins. Since then, they've broken hearts and broken bones, all the while honing their chops and gaining a lifetime of experiences through endless touring: bros to the bitter end. Screws Get Loose is their second album--and the first to show off drummer Linwood Regensburg stepping up as a songwriter. Each song bears the scars of the highs and lows they've soldiered through together on the road, accentuating the realities of growing up in a rock and roll band.</p>
<p>This latest collection of songs reveals the Darlins' road-weary and hardened spirits as the full-throttle charge of their freewheeling early anthems, such as ""Red Light Love"" and ""Wild One,"" has faded into the clarity and the life lessons of , ""Let You Down,"" ""Be Your Bro,"" and the album's title track. In ""Be Your Bro,"" Jessi sings ""I just wanna be your brother, you just wanna be my boyfriend. I just wanna run and play in the dirt with you, you just wanna stick it in."" It's the kind of lyric that any woman can relate to, and the kind of writing that tells a story with just enough detail to make your mind fill in the blanks and make it your own. But the album's true tone culminates in the distant yearning of ""Waste Away"": ""What happened that makes you wanna go face first into the ground? What happened to me that I keep followin' you around?""</p>
<p>The band re-enlisted producer Jeff Curtin (Small Black) and headed down to Atlanta, GA to record Screws Get Loose with engineer Ed Rawls at his Living Room Studio (Black Lips, Jacuzzi Boys). While the band's country punk nature is still evident, the Southern roots that shine through are more in line with the dirty South garage rock blasting out of Memphis, Atlanta, and Nashville in recent years. Haunting and hook-laden numbers such as ""Hives,"" ""Tina Said,"" and ""BUMD"" tussle with the confessional weight of other songs, like ""Waste Away"" and ""Let U Down."" Stylistically, the band has created a range of sounds: ""Boy"" is reminiscent of Spector's summery girl pop, ""Mystic Mind"" is a fully-realized stoner jam, and ""$"" is a lesson on the slippery nature of money sung in an infestation of gang vocals.</p>
<p>These songs show that life on the road is no place for the faint of heart. So, naturally, songs take shape with bold narratives, strong voices, and full-bodied performances that are no less vibrant than previous offerings, but are a little less na&iuml;ve. Maturity and experience combine to open up wholly new dimensions for Those Darlins. But that doesn't mean they have forsaken the spirit of fun and frivolity that has come to define them.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",http://itunes.apple.com/us/artist/those-darlins/id294442860?uo=4&partnerId=30,,http://twitter.com/those_darlins,,
2421,Eisley,http://myspace.com/eisley,http://www.facebook.com/eisley/,http://www.youtube.com/user/eisley,http://www.eisley.com/,8977,"<p>Eisley is composed of five DuPree family members whose home base is Tyler, Texas, a city known for its rose industry, situated between Dallas and Shreveport, La. Sherri plays guitars, sings and shares songwriting duties with Stacy, who sings and plays keys and guitars. Chauntelle plays guitar and sings while brother Weston plays drums and cousin Garron plays bass.</p>
<p>Equal Vision Records is an independent label based in Albany, NY founded in 1991 by Shelter vocalist Ray Cappo. When his intense recording and touring schedule made it impossible to keep up with the growing label, his longtime friend, Steve Reddy, purchased the label in 1993, and has since run the label with his wife and a team of hard-working, passionate individuals. Equal Vision Records is currently home to artists including Chiodos, Pierce The Veil, and Dear and the Headlights, and the former home to artists such as Saves The Day, Circa Survive, and Portugal. The Man.</p>
<p>&nbsp;</p>",,,,,
2419,Ted Vigil: A Tribute to John Denver,http://www.myspace.com/tedvigilmusic,,http://youtu.be/ArARd2hgYLQ,http://www.tedvigil.com/,9484,"<p><span style=""color: #888888;"">This show will be seated on a first come, first served basis.</span></p>
<p>&nbsp;</p>
<p>With his uncanny resemblance to John Denver, both physically and  vocally, singer/songwriter Ted Vigil has stunned audiences across the  country with his tribute performances. Born and raised in the same open  air which John Denver so deeply cherished, Vigil recreates the original  concert experience in his tribute to John Denver.</p>",,,,,
2417,Alexe Colbus + Katherine Thorsey,,,,,0,,,,,,
2415,An Evening with Tom Russell,,http://www.facebook.com/pages/Tom-Russell/23428354936,http://www.tomrussell.com/videos.php,http://www.tomrussell.com/,16612,"<p>Tom Russell is a master storyteller and Mesabi, his new release for Shout! Factory , corrals some of the acclaimed singer-songwriter's most compelling tales to date. A thread runs through its songs, a zigzagging but determinedly solid line that connects the perilous bordertown of Juarez, Mexico to the real and faux glitz of L.A. and the bleak iron range of Minnesota-the Mesabi of the album's title. The broad landscapes created by Tom Russell for Mesabi are inhabited by characters we all know-Bob Dylan, James Dean and Elizabeth Taylor-and some we may not: the now-obscure, once well-known singer Cliff ""Ukulele Ike"" Edwards, the tragic Disney child star Bobby Driscoll and the character actor Sterling Hayden. It's a logical progression from Russell's last album, 2009's Blood and Candle Smoke, yet it's like no other album Russell has made in his nearly four decades as a recording artist.</p>
<p>His songs have also been recorded by a number of other prominent musicians including Johnny Cash, Guy Clark, Dave Alvin, K.D. Lang, and Suzy Bogguss. Bogguss' rendition of ""Outbound Plane"" became a Top 10 hit on the country charts. Tom Russell has appeared on the David Letterman TV show five times in  the last few years, and his songs have appeared in a dozen movies and  television series including: The new Monte Hellman movie The Road To  Nowhere, Tremors, Songcatcher and Northern Exposure. Tom Russell makes the music he wants to make, without intervention, and he does so without a care for trends and expectations.</p>",http://itunes.apple.com/us/artist/tom-russell/id4585128?uo=4&partnerId=30,,http://www.twitter.com/thomasrussell,"<iframe width=""300"" height=""225"" src=""http://www.youtube.com/embed/EIDCYjvj5XU"" frameborder=""0"" allowfullscreen></iframe>",
2413,Collective Change Benefit Concert featuring: Pretend and Release + Talk Like They're Famous,,,,,0,"<p>Collective Change is hosting another benefit concert, this time to send 22,000 children's books to schools across Senegal in West Africa. Come and support the cause and hear some great local music!</p>",,,,,
2411,David Mayfield Parade,,http://www.facebook.com/pages/The-David-Mayfield-Parade/154270664588139,http://www.youtube.com/user/davidmayfield,http://thedavidmayfieldparade.com/,0,"<p>Grammy-nominated musician and producer David Mayfield is a force of nature on stage. His energy and out and out enthusiasm for performing are evident at every show whether it's with Cadillac Sky, The Avett Brothers, Jessica Lea Mayfield or his own band, The David Mayfield Parade. Mayfield's songwriting ""feels as classic as {his}...wardrobe"" says Paste Magazine and his song ""Ballad Of Restored Confidence"" is featured as the cover mounted track on November's issue Uncut Magazine. His forthcoming album ""The David Mayfield Parade"" is an extension of his irrepressible energy and abundant love for the music that has inspired him over his young lifetime. It listens like an AM radio record with strings and production born out of such classics as Randy Newman's Sail Away or Simon &amp; Garfunkel's Bridge Over Troubled Water but without forgetting the fundamentals of rock-n-roll!</p>",http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Fthe-david-mayfield-parade%252Fid410134638%253Fuo%253D4%2526partnerId%253D30,,https://twitter.com/#!/davidrmayfield,"<iframe width=""300"" height=""182"" src=""http://www.youtube.com/embed/_2HwxsD_R1Q"" frameborder=""0"" allowfullscreen></iframe>",
2406,Burn The Ballroom,http://www.myspace.com/burntheballroom,http://www.facebook.com/burntheballroom,,,8710,"<p>Burn The Ballroom is a Rock band based out of Fairfax and Richmond, VA. A trio with a rock/punk/powerpop anthem sound that has been successful nationwide, with three studio EP's and a new single every month of 2011 on every global digital retailer, available here <a href=""http://itunes.apple.com/us/artist/burn-the-ballroom/id265975710"" target=""_blank"">http://itunes.apple.com/us/artist/burn-the-ballroom/id265975710</a></p>
<p>&nbsp;</p>",,,,,
2404,Mista Hyde,http://www.myspace.com/mistahydeproduction,http://www.facebook.com/mistahydefan#!/mistahydefan?sk=info,,,8705,"<p>Mista Hyde is a new up and coming producer from the southwest, allthough fairly new to the dub scene hyde has allready made his mark with a high work rate and a steady flow of releases on lables such as SHIFT RECORDINGS and KRYPLED BRAIN, Mista Hyde is allso co-owner / CEO of DUB CARTEL RECORDINGS, Already an established lyricist hyde looks to be settling in to the dub scene comfortably.</p>",tp://soundcloud.com/mistahyde,,,,
2403,Jimmy Robbins,,,,,0,,,,,,
2401,Hugo,,,,,0,,,,,,
